timestamp_utc,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Precip. Amount (mm),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Hmdx,Wind Chill,station,ffmc,dmc,dc,isi,bui,fwi
2023-07-29,21.275000000000002,16.895833333333332,76.75,0.0,26.791666666666668,13.083333333333334,,,27.22222222222222,,stanhope,,,,,,
2023-07-30,19.025000000000002,15.695833333333333,81.83333333333333,0.049999999999999996,24.61904761904762,7.375,,,26.11111111111111,,stanhope,,,,,,
2023-07-31,19.775000000000002,14.795833333333334,75.25,0.0,19.041666666666668,6.708333333333333,,,26.916666666666668,,stanhope,,,,,,
2023-08-01,18.8625,12.995833333333332,70.875,0.0,26.625,8.125,,,25.0,,stanhope,,,,,,
2023-08-02,18.2625,11.583333333333334,67.375,0.0,26.40909090909091,7.958333333333333,,,25.0,,stanhope,,,,,,
2023-08-03,19.708333333333332,11.566666666666668,62.708333333333336,0.0,19.956521739130434,8.125,,,25.6,,stanhope,,,,,,
2023-08-04,19.141666666666666,12.504166666666668,67.125,0.0,18.083333333333332,10.333333333333334,,,25.857142857142858,,stanhope,,,,,,
2023-08-05,18.004166666666666,16.570833333333333,91.41666666666667,0.9916666666666667,16.166666666666668,13.25,,,25.0,,stanhope,,,,,,
2023-08-06,18.400000000000002,16.179166666666667,87.29166666666667,0.05833333333333333,22.0,7.583333333333333,,,25.875,,stanhope,,,,,,
2023-08-07,18.150000000000002,14.766666666666666,80.66666666666667,0.020833333333333332,26.75,16.666666666666668,,,,,stanhope,,,,,,
2023-08-08,19.9375,15.266666666666666,74.91666666666667,0.0,11.25,13.0,,,25.7,,stanhope,,,,,,
2023-08-09,19.345833333333335,17.95,91.70833333333333,1.0291666666666666,15.291666666666666,18.0,,,27.333333333333332,,stanhope,,,,,,
2023-08-10,17.458333333333332,15.220833333333333,86.875,0.0,28.916666666666668,13.541666666666666,,,,,stanhope,,,,,,
2023-08-11,17.016666666666666,15.958333333333334,93.375,0.8583333333333334,17.52173913043478,9.541666666666666,,,,,stanhope,,,,,,
2023-08-12,17.6125,14.924999999999999,84.58333333333333,0.0,23.304347826086957,9.75,,,25.0,,stanhope,,,,,,
2023-08-13,19.6875,15.695833333333333,79.75,0.0,19.347826086956523,8.166666666666666,,,27.083333333333332,,stanhope,,,,,,
2023-08-14,19.708695652173912,18.02173913043478,90.26086956521739,0.034782608695652174,27.391304347826086,7.434782608695652,,,27.2,,stanhope,,,,,,
2023-08-15,17.595833333333335,15.079166666666666,85.25,0.0,10.833333333333334,10.458333333333334,,,,,stanhope,,,,,,
2023-08-16,17.0625,13.950000000000001,82.20833333333333,0.0,9.0,8.0,,,,,stanhope,,,,,,
2023-08-17,18.120833333333334,15.720833333333333,86.29166666666667,0.0,11.857142857142858,7.375,,,26.5,,stanhope,,,,,,
2023-08-18,20.145833333333332,18.941666666666666,92.79166666666667,0.20833333333333334,14.416666666666666,12.916666666666666,,,30.307692307692307,,stanhope,,,,,,
2023-08-19,22.270833333333332,18.254166666666666,79.66666666666667,0.09583333333333333,19.583333333333332,13.166666666666666,,,29.75,,stanhope,,,,,,
2023-08-20,18.925,15.445833333333333,80.70833333333333,0.0,21.208333333333332,13.0,,,25.428571428571427,,stanhope,,,,,,
2023-08-21,18.029166666666665,15.958333333333334,87.79166666666667,0.049999999999999996,24.227272727272727,11.083333333333334,,,27.0,,stanhope,,,,,,
2023-08-22,16.962500000000002,12.575000000000001,75.875,0.0,20.91304347826087,8.875,,,,,stanhope,,,,,,
2023-08-23,15.362499999999999,11.229166666666666,77.95833333333333,0.07083333333333335,24.958333333333332,6.958333333333333,,,,,stanhope,,,,,,
2023-08-24,15.645833333333334,10.9625,75.375,0.008333333333333333,16.291666666666668,7.166666666666667,,,,,stanhope,,,,,,
2023-08-25,18.2,13.395833333333334,74.5,0.0,18.083333333333332,8.208333333333334,,,26.571428571428573,,stanhope,,,,,,
2023-08-26,18.07916666666667,16.925,92.91666666666667,1.1125,17.125,14.041666666666666,,,,,stanhope,,,,,,
2023-08-27,17.395833333333332,15.695833333333333,89.95833333333333,0.0,16.454545454545453,7.166666666666667,,,,,stanhope,,,,,,
2023-08-28,17.779166666666665,12.799999999999999,74.91666666666667,0.0,25.82608695652174,8.291666666666666,,,25.0,,stanhope,,,,,,
2023-08-29,19.145833333333332,14.825000000000001,77.25,0.0,19.708333333333332,10.833333333333334,,,26.545454545454547,,stanhope,,,,,,
2023-08-30,20.025000000000002,19.045833333333334,94.20833333333333,0.5499999999999999,16.916666666666668,10.291666666666666,,,29.363636363636363,,stanhope,,,,,,
2023-08-31,15.616666666666667,12.279166666666667,81.20833333333333,0.07083333333333333,28.75,15.208333333333334,,,,,stanhope,,,,,,
2023-09-01,14.429166666666667,8.754166666666666,70.41666666666667,0.0,26.565217391304348,6.875,,,,,stanhope,,,,,,
2023-09-02,17.829166666666666,12.504166666666668,72.70833333333333,0.0,22.416666666666668,11.666666666666666,,,26.0,,stanhope,,,,,,
2023-09-03,18.570833333333333,14.933333333333332,79.79166666666667,0.0,21.708333333333332,15.458333333333334,,,26.875,,stanhope,,,,,,
2023-09-04,18.3,16.537499999999998,89.83333333333333,0.0,13.833333333333334,8.625,,,26.333333333333332,,stanhope,,,,,,
2023-09-05,18.766666666666666,15.795833333333334,83.25,0.0,2.6666666666666665,18.5,,,25.0,,stanhope,,,,,,
2023-09-06,18.537499999999998,17.683333333333334,94.75,0.0,6.416666666666667,13.708333333333334,,,,,stanhope,,,,,,
2023-09-07,18.037499999999998,17.508333333333333,96.54166666666667,0.0,23.565217391304348,9.625,,,,,stanhope,,,,,,
2023-09-08,20.891666666666666,18.804166666666667,88.79166666666667,0.0,18.363636363636363,7.125,,,31.53846153846154,,stanhope,,,,,,
2023-09-09,23.745833333333334,20.858333333333334,84.25,0.0,22.458333333333332,16.416666666666668,,,32.041666666666664,,stanhope,,,,,,
2023-09-10,19.841666666666665,17.3625,85.875,0.0,17.541666666666668,8.125,,,26.5,,stanhope,,,,,,
2023-09-11,19.066666666666666,17.979166666666668,93.58333333333333,0.13333333333333333,8.833333333333334,7.791666666666667,,,27.75,,stanhope,,,,,,
2023-09-12,17.804166666666667,17.05,95.5,0.008333333333333333,5.625,12.625,,,,,stanhope,,,,,,
2023-09-13,20.025000000000002,18.404166666666665,90.75,0.029166666666666664,15.285714285714286,6.375,,,29.0,,stanhope,,,,,,
2023-09-14,20.7625,19.291666666666668,91.45833333333333,0.875,18.875,11.166666666666666,,,28.857142857142858,,stanhope,,,,,,
2023-09-15,17.333333333333332,14.845833333333333,85.5,0.0,17.958333333333332,9.375,,,,,stanhope,,,,,,
2023-09-16,19.176190476190477,16.942857142857143,87.04761904761905,0.6142857142857142,10.19047619047619,28.61904761904762,,,31.25,,stanhope,,,,,,
2023-09-17,17.333333333333332,15.416666666666666,88.70833333333333,0.39166666666666666,22.75,16.333333333333332,,,,,stanhope,,,,,,
2023-09-18,17.158333333333335,14.7875,86.20833333333333,0.0,17.47826086956522,6.875,,,,,stanhope,,,,,,
2023-09-19,17.6125,15.549999999999999,88.08333333333333,0.5041666666666667,16.0,13.083333333333334,,,28.0,,stanhope,,,,,,
2023-09-20,15.0875,12.341666666666667,83.66666666666667,0.012499999999999999,28.458333333333332,15.25,,,,,stanhope,,,,,,
2023-09-21,12.7125,9.170833333333333,79.16666666666667,0.03333333333333333,31.291666666666668,17.875,,,,,stanhope,,,,,,
2023-09-22,13.049999999999999,7.0874999999999995,68.04166666666667,0.0,28.09090909090909,9.916666666666666,,,,,stanhope,,,,,,
2023-09-23,15.141666666666666,11.695833333333333,81.04166666666667,0.029166666666666664,25.125,12.583333333333334,,,,,stanhope,,,,,,
2023-09-24,14.429166666666667,9.891666666666667,77.45833333333333,0.0,23.541666666666668,7.625,,,,,stanhope,,,,,,
2023-09-25,13.674999999999999,9.641666666666667,76.79166666666667,0.0,5.75,19.333333333333332,,,,,stanhope,,,,,,
2023-09-26,13.7875,8.666666666666666,71.5,0.0,23.666666666666668,12.791666666666666,,,,,stanhope,,,,,,
2023-09-27,13.450000000000001,10.291666666666666,81.70833333333333,0.0,24.375,7.5,,,,,stanhope,,,,,,
2023-09-28,12.450000000000001,10.391666666666667,87.95833333333333,0.0,26.130434782608695,6.333333333333333,,,,,stanhope,,,,,,
2023-09-29,11.695833333333333,9.779166666666667,88.95833333333333,0.0,16.681818181818183,5.208333333333333,,,,,stanhope,,,,,,
2023-09-30,13.5875,12.070833333333333,90.91666666666667,0.0,14.727272727272727,5.5,,,,,stanhope,,,,,,
2023-10-01,14.9625,12.112499999999999,84.375,0.0,17.428571428571427,6.666666666666667,,,,,stanhope,,,,,,
2023-10-02,15.541666666666666,10.204166666666667,71.33333333333333,0.0,18.434782608695652,10.916666666666666,,,,,stanhope,,,,,,
2023-10-03,16.579166666666666,11.545833333333334,72.91666666666667,0.0,17.708333333333332,15.833333333333334,,,25.666666666666668,,stanhope,,,,,,
2023-10-04,13.454166666666666,7.979166666666667,69.91666666666667,0.0,6.291666666666667,9.333333333333334,,,,,stanhope,,,,,,
2023-10-05,17.295833333333334,13.391666666666666,78.66666666666667,0.0,19.708333333333332,12.041666666666666,,,26.2,,stanhope,,,,,,
2023-10-06,17.9875,13.825000000000001,77.79166666666667,0.0,20.5,12.125,,,25.166666666666668,,stanhope,,,,,,
2023-10-07,16.883333333333333,13.166666666666666,79.91666666666667,0.0,15.708333333333334,10.083333333333334,,,,,stanhope,,,,,,
2023-10-08,15.579166666666666,13.487499999999999,87.66666666666667,1.05,15.458333333333334,20.166666666666668,,,,,stanhope,,,,,,
2023-10-09,12.725,9.383333333333333,81.58333333333333,0.0,17.541666666666668,8.708333333333334,,,,,stanhope,,,,,,
2023-10-10,12.766666666666666,10.245833333333334,85.375,0.1875,21.25,9.791666666666666,,,,,stanhope,,,,,,
2023-10-11,12.229166666666666,9.35,83.79166666666667,0.008333333333333333,17.782608695652176,7.125,,,,,stanhope,,,,,,
2023-10-12,12.516666666666666,10.125,86.20833333333333,0.05833333333333333,19.45,4.291666666666667,,,,,stanhope,,,,,,
2023-10-13,11.720833333333333,10.125,90.08333333333333,0.5083333333333333,22.041666666666668,7.458333333333333,,,,,stanhope,,,,,,
2023-10-14,11.379166666666668,9.129166666666666,86.20833333333333,0.3541666666666667,30.916666666666668,20.375,,,,,stanhope,,,,,,
2023-10-15,11.362499999999999,7.279166666666666,76.58333333333333,0.020833333333333332,18.083333333333332,14.291666666666666,,,,,stanhope,,,,,,
2023-10-16,11.475,8.987499999999999,84.83333333333333,0.8250000000000001,3.0,32.25,,,,,stanhope,,,,,,
2023-10-17,9.487499999999999,3.8666666666666667,67.95833333333333,0.008333333333333333,9.416666666666666,19.25,,,,,stanhope,,,,,,
2023-10-18,8.545454545454545,4.013636363636364,73.95454545454545,0.0,24.363636363636363,8.363636363636363,,,,,stanhope,,,,,,
2023-10-19,11.708333333333334,7.324999999999999,75.79166666666667,0.0,23.291666666666668,11.5,,,,,stanhope,,,,,,
2023-10-20,13.450000000000001,9.5875,78.41666666666667,0.0,20.25,12.0,,,,,stanhope,,,,,,
2023-10-21,13.295833333333334,12.733333333333334,96.45833333333333,0.6833333333333332,7.75,13.75,,,,,stanhope,,,,,,
2023-10-22,10.875,9.799999999999999,93.20833333333333,0.7999999999999999,15.363636363636363,25.583333333333332,,,,,stanhope,,,,,,
2023-10-23,8.075000000000001,4.370833333333334,77.58333333333333,0.10416666666666667,1.9583333333333333,28.75,,,,,stanhope,,,,,,
2023-10-24,7.8625,3.1791666666666667,73.58333333333333,0.0,23.625,9.125,,,,,stanhope,,,,,,
2023-10-25,11.941666666666668,9.0375,82.58333333333333,0.0,22.208333333333332,14.166666666666666,,,,,stanhope,,,,,,
2023-10-26,12.424999999999999,10.058333333333334,85.75,0.0,18.565217391304348,6.208333333333333,,,,,stanhope,,,,,,
2023-10-27,12.049999999999999,10.729166666666666,91.58333333333333,0.2125,15.565217391304348,9.75,,,,,stanhope,,,,,,
2023-10-28,16.229166666666668,12.370833333333332,78.75,0.0,23.291666666666668,18.125,,,25.5,,stanhope,,,,,,
2023-10-29,6.125,0.23333333333333336,66.33333333333333,0.0,28.791666666666668,17.041666666666668,,,,,stanhope,,,,,,
2023-10-30,2.1041666666666665,-0.5791666666666667,83.16666666666667,0.20833333333333334,23.80952380952381,6.416666666666667,,,,,stanhope,,,,,,
2023-10-31,3.3249999999999997,0.05416666666666666,80.25,0.18333333333333335,26.333333333333332,11.25,,,,,stanhope,,,,,,
2023-11-01,2.5749999999999997,-0.4583333333333333,80.625,0.25833333333333336,21.47826086956522,13.291666666666666,,,,-2.0,stanhope,,,,,,
2023-11-02,2.5208333333333335,-2.466666666666667,70.5,0.1125,28.875,13.75,,,,-3.0,stanhope,,,,,,
2023-11-03,4.320833333333334,-0.9958333333333332,68.91666666666667,0.0,21.375,12.333333333333334,,,,-3.0,stanhope,,,,,,
2023-11-04,9.25,5.004166666666666,75.29166666666667,0.0,22.666666666666668,14.041666666666666,,,,,stanhope,,,,,,
2023-11-05,4.5125,0.6,77.25,0.0,27.083333333333332,10.166666666666666,,,,,stanhope,,,,,,
2023-11-06,2.4291666666666667,-5.2375,57.666666666666664,0.0,28.416666666666668,10.083333333333334,,,,-3.2,stanhope,,,,,,
2023-11-07,4.7375,0.9249999999999998,76.75,0.1875,15.869565217391305,12.041666666666666,,,,-3.6,stanhope,,,,,,
2023-11-08,4.441666666666666,1.8958333333333333,83.91666666666667,0.32083333333333336,26.791666666666668,17.666666666666668,,,,,stanhope,,,,,,
2023-11-09,5.625,3.1875,84.58333333333333,0.10833333333333334,13.478260869565217,24.416666666666668,,,,,stanhope,,,,,,
2023-11-10,3.6875,0.6875,81.5,0.012499999999999999,25.73913043478261,11.0,,,,,stanhope,,,,,,
2023-11-11,3.4,1.0833333333333333,85.125,0.32916666666666666,27.217391304347824,13.833333333333334,,,,,stanhope,,,,,,
2023-11-12,3.4291666666666667,-1.3708333333333333,71.25,0.0375,32.708333333333336,15.291666666666666,,,,,stanhope,,,,,,
2023-11-13,0.8999999999999999,-1.3375000000000001,85.375,0.15416666666666665,27.375,10.958333333333334,,,,-4.75,stanhope,,,,,,
2023-11-14,1.9583333333333333,-0.16666666666666666,86.33333333333333,0.225,15.909090909090908,8.75,,,,-2.6666666666666665,stanhope,,,,,,
2023-11-15,2.4833333333333334,-0.225,82.79166666666667,0.14583333333333334,18.833333333333332,9.291666666666666,,,,,stanhope,,,,,,
2023-11-16,5.4750000000000005,1.575,76.70833333333333,0.0,26.666666666666668,12.416666666666666,,,,,stanhope,,,,,,
2023-11-17,5.570833333333333,0.8333333333333334,72.58333333333333,0.0,21.25,15.125,,,,-3.0,stanhope,,,,,,
2023-11-18,11.804166666666667,10.041666666666666,89.125,1.6041666666666667,20.125,21.333333333333332,,,,,stanhope,,,,,,
2023-11-19,3.0041666666666664,-0.7666666666666667,76.75,0.049999999999999996,28.208333333333332,14.583333333333334,,,,-3.0,stanhope,,,,,,
2023-11-20,1.0083333333333333,-2.9958333333333336,75.33333333333333,0.2333333333333333,27.625,15.291666666666666,,,,-4.666666666666667,stanhope,,,,,,
2023-11-21,1.6500000000000001,-3.879166666666667,67.375,0.06666666666666667,23.458333333333332,19.541666666666668,,,,-5.0,stanhope,,,,,,
2023-11-22,1.1500000000000001,-3.983333333333333,68.875,0.0,18.0,10.0,,,,-3.0,stanhope,,,,,,
2023-11-23,4.8500000000000005,4.0375000000000005,94.58333333333333,0.39999999999999997,15.833333333333334,19.0,,,,,stanhope,,,,,,
2023-11-24,1.7916666666666667,-2.345833333333333,74.83333333333333,0.020833333333333332,28.166666666666668,15.416666666666666,,,,-6.8,stanhope,,,,,,
2023-11-25,-5.445833333333333,-12.045833333333334,60.0,0.0,26.5,16.333333333333332,,,,-11.333333333333334,stanhope,,,,,,
2023-11-26,-0.6708333333333333,-5.8999999999999995,68.125,0.0,21.875,10.5,,,,-8.0,stanhope,,,,,,
2023-11-27,4.579166666666667,2.1999999999999997,84.58333333333333,0.85,15.0,20.625,,,,-2.0,stanhope,,,,,,
2023-11-28,2.566666666666667,-0.6583333333333333,80.16666666666667,0.125,24.791666666666668,11.75,,,,-4.333333333333333,stanhope,,,,,,
2023-11-29,-2.7916666666666665,-9.091666666666667,62.25,0.0,26.458333333333332,16.208333333333332,,,,-8.0,stanhope,,,,,,
2023-11-30,-1.575,-6.6499999999999995,68.75,0.0,20.833333333333332,13.458333333333334,,,,-9.166666666666666,stanhope,,,,,,
2023-12-01,5.954166666666667,2.5749999999999997,79.125,0.0,21.47826086956522,14.333333333333334,,,,,stanhope,,,,,,
2023-12-02,3.454166666666667,2.4125,92.91666666666667,0.37083333333333335,9.142857142857142,14.458333333333334,,,,,stanhope,,,,,,
2023-12-03,1.2333333333333334,-3.5083333333333333,70.66666666666667,0.0,3.125,18.333333333333332,,,,,stanhope,,,,,,
2023-12-04,1.1166666666666667,-0.5291666666666667,89.0,0.3833333333333333,3.375,26.833333333333332,,,,,stanhope,,,,,,
2023-12-05,-1.075,-3.608333333333333,83.70833333333333,0.17916666666666667,22.958333333333332,21.25,,,,-6.7272727272727275,stanhope,,,,,,
2023-12-06,-3.3333333333333335,-6.6375,78.25,0.016666666666666666,28.333333333333332,13.083333333333334,,,,-7.916666666666667,stanhope,,,,,,
2023-12-07,-0.7166666666666667,-4.729166666666667,74.54166666666667,0.0375,28.125,20.791666666666668,,,,-7.0,stanhope,,,,,,
2023-12-08,-1.3416666666666668,-5.604166666666667,73.25,0.008333333333333333,29.25,20.625,,,,-9.214285714285714,stanhope,,,,,,
2023-12-09,-1.0333333333333334,-4.345833333333333,78.58333333333333,0.0,25.5,9.416666666666666,,,,-5.647058823529412,stanhope,,,,,,
2023-12-10,3.108333333333333,-0.16249999999999995,80.08333333333333,0.0,18.041666666666668,12.791666666666666,,,,-4.4,stanhope,,,,,,
2023-12-11,12.4125,10.641666666666667,89.04166666666667,0.17916666666666667,19.958333333333332,28.75,,,,,stanhope,,,,,,
2023-12-12,0.49583333333333335,-4.629166666666666,68.95833333333333,0.0,25.375,17.666666666666668,,,,-5.25,stanhope,,,,,,
2023-12-13,0.5458333333333334,-3.716666666666667,74.08333333333333,0.029166666666666664,23.958333333333332,15.041666666666666,,,,-6.2727272727272725,stanhope,,,,,,
2023-12-14,-5.054166666666666,-11.125,62.5,0.029166666666666664,27.708333333333332,20.333333333333332,,,,-11.625,stanhope,,,,,,
2023-12-15,0.5125,-4.829166666666667,68.08333333333333,0.0,23.916666666666668,16.666666666666668,,,,-8.8,stanhope,,,,,,
2023-12-16,0.7041666666666666,-5.670833333333333,63.208333333333336,0.0,29.625,19.208333333333332,,,,-5.0,stanhope,,,,,,
2023-12-17,-0.49166666666666664,-4.5625,74.33333333333333,0.0,19.791666666666668,13.625,,,,-7.909090909090909,stanhope,,,,,,
2023-12-18,10.9,7.595000000000001,80.4,0.05,16.55,24.05,,,,,stanhope,,,,,,
2023-12-19,10.047619047619047,8.314285714285713,88.95238095238095,0.05714285714285714,20.238095238095237,15.142857142857142,,,,,stanhope,,,,,,
2023-12-20,4.120833333333334,2.25,87.79166666666667,0.07916666666666666,19.958333333333332,19.041666666666668,,,,,stanhope,,,,,,
2023-12-21,-0.9333333333333332,-5.1625,73.04166666666667,0.029166666666666664,30.0,47.25,,,,-10.8,stanhope,,,,,,
2023-12-22,-2.9416666666666664,-6.820833333333333,74.91666666666667,0.14583333333333334,34.458333333333336,33.958333333333336,,,,-10.708333333333334,stanhope,,,,,,
2023-12-23,-3.295833333333333,-10.054166666666667,60.291666666666664,0.008333333333333333,26.333333333333332,12.125,,,,-7.791666666666667,stanhope,,,,,,
2023-12-24,0.7250000000000001,-6.720833333333334,58.208333333333336,0.0,25.083333333333332,13.75,,,,-6.8,stanhope,,,,,,
2023-12-25,2.441666666666667,-2.8166666666666664,69.20833333333333,0.0,23.125,10.083333333333334,,,,-3.9,stanhope,,,,,,
2023-12-26,5.5125,2.4,80.625,0.0,24.25,15.541666666666666,,,,,stanhope,,,,,,
2023-12-27,1.8666666666666665,-2.4875000000000003,72.91666666666667,0.0,30.105263157894736,6.25,,,,,stanhope,,,,,,
2023-12-28,0.37916666666666665,-2.4166666666666665,81.70833333333333,0.0,16.583333333333332,7.208333333333333,,,,-3.4,stanhope,,,,,,
2023-12-29,0.6583333333333333,-1.0333333333333334,88.58333333333333,0.8125,7.541666666666667,20.416666666666668,,,,-5.0,stanhope,,,,,,
2023-12-30,1.0333333333333334,0.3875,95.375,0.3125,6.541666666666667,11.833333333333334,,,,,stanhope,,,,,,
2023-12-31,0.26666666666666666,-1.9124999999999999,85.5,0.07083333333333335,26.666666666666668,16.333333333333332,,,,-5.181818181818182,stanhope,,,,,,
2024-01-01,-3.2458333333333336,-6.483333333333333,78.45833333333333,0.049999999999999996,28.083333333333332,13.125,,,,-7.916666666666667,stanhope,,,,,,
2024-01-02,-5.05,-9.041666666666666,73.91666666666667,0.008333333333333333,23.5,12.166666666666666,,,,-9.833333333333334,stanhope,,,,,,
