station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-12-06 20:00:00+00:00,2.5,188.12549019607843,0.0,-6.806065105444085,76.01548790722515,-3.178489685524261,5.3100461533490355,2.1039805513269765
greenwich,2025-12-06 21:00:00+00:00,0.625,144.60392156862744,0.0,-6.555306986963163,77.86920475064215,-3.2428333998726884,4.608719302906709,1.7032223510742188
greenwich,2025-12-06 22:00:00+00:00,0.625,161.45098039215688,0.0,-5.856152108738879,81.16833244322372,-3.0801867886030525,5.209856603285846,1.9036014512005976
greenwich,2025-12-06 23:00:00+00:00,0.625,138.98823529411766,0.0,-5.212461280633736,84.72966099539686,-2.9997571456675183,3.8072029024011953,0.9017059505687041
greenwich,2025-12-07 00:00:00+00:00,0.625,162.8549019607843,0.0,-5.045979334020313,87.40723786271967,-3.2464080506698227,3.1058760519588695,0.8015164005055148
greenwich,2025-12-07 01:00:00+00:00,0.625,137.5843137254902,0.0,-4.787446648347585,90.14826682942957,-3.398330709548057,3.306255152085248,1.1020850506950828
greenwich,2025-12-07 02:00:00+00:00,0.625,120.7372549019608,0.0,-4.167442759984854,91.12001220721753,-2.915752851934849,5.3100461533490355,2.404549201516544
greenwich,2025-12-07 03:00:00+00:00,0.625,167.06666666666666,0.0,-3.709902524808244,91.92645151445792,-2.5725863754099003,6.412131204044118,2.7051178517061127
greenwich,2025-12-07 04:00:00+00:00,0.625,203.5686274509804,0.0,-3.4852034367633498,92.74458940515247,-2.465346851495854,5.510425253475414,2.5047387515797337
greenwich,2025-12-07 05:00:00+00:00,0.625,172.68235294117648,0.0,-3.011851243552535,93.66572569364969,-2.122180374970909,6.11156255385455,2.805307401769302
greenwich,2025-12-07 06:00:00+00:00,0.625,206.3764705882353,0.0,-2.8189001486262293,94.70880699880472,-2.0774972400067226,6.311941653980928,2.5047387515797337
greenwich,2025-12-07 07:00:00+00:00,0.625,210.58823529411765,0.0,-1.8810382601899691,95.6726685486127,-1.2732008106513681,9.518007256002987,4.809098403033088
greenwich,2025-12-07 08:00:00+00:00,0.625,206.3764705882353,0.0,-1.0631728404635166,96.12726024261845,-0.517162167057343,12.12293555764591,7.2136476045496325
